opendata.city.minato.tokyo.jp,131032,1575,7,0
photo.city.edogawa.tokyo.jp,131237,473,0,62
www.city.akiruno.tokyo.jp,132284,5,0,0
www.city.bunkyo.lg.jp,131059,65,7,1
www.city.chofu.tokyo.jp,132080,1158,11,0
www.city.chuo.lg.jp,131024,37,1,0
www.city.fussa.tokyo.jp,132187,0,1,0
www.city.hachioji.tokyo.jp,132012,571,316,48
www.city.inagi.tokyo.jp,132250,288,13,0
www.city.itabashi.tokyo.jp,131199,93,9,6
www.city.kita.tokyo.jp,131172,0,0,10
www.city.kiyose.lg.jp,132217,56,28,2
www.city.koto.lg.jp,131083,33,0,0
www.city.machida.tokyo.jp,132098,438,31,12
www.city.meguro.tokyo.jp,131105,4,0,0
www.city.mitaka.lg.jp,132047,193,1,3
www.city.nerima.tokyo.jp,131202,477,7,4
www.city.nishitokyo.lg.jp,132292,5,0,0
www.city.ome.tokyo.jp,132055,0,0,1
www.city.shibuya.tokyo.jp,131130,13,0,0
www.city.shinagawa.tokyo.jp,131091,23,0,0
www.city.shinjuku.lg.jp,131041,11,0,0
www.city.suginami.tokyo.jp,131156,756,29,21
www.city.sumida.lg.jp,131075,1996,0,0
www.city.tachikawa.lg.jp,132021,21,3,7
www.city.taito.lg.jp,131067,0,34,0
www.city.tokyo-nakano.lg.jp,131148,47,0,0
www.machida.city.tokyo.jp,132098,0,0,10
www.nerima-archives.jp,131202,36,1,0
www.town.hachijo.tokyo.jp,134015,4,0,0
